"4393,28905"
"9990,53470"
"1474,51700"
"10610,35828"
"873,23830"
"419,29834"
"26850,40288"
"879,4404"
"17514,53384"
"1731,40118"
"130,873"
"10887,50681"
"35828,51687"
"40266,53271"
"455,54272"
"52999,56868"
"28981,35828"
"414,54272"
"53618,54481"
"24484,56887"
"11144,54272"
"52376,53436"
"23869,35828"
"27849,56836"
"28924,28929"
"4126,35617"
"1241,3619"
"11144,54481"
"9990,24010"
"4404,11144"
"3243,50621"
"1057,53271"
"303,4666"
"52,27500"
"35828,40118"
"873,926"
"2198,53298"
"10610,40129"
"22058,28739"
"254,50621"
"53384,61409"
"468,5758"
"236,40118"
"3013,40118"
"11144,22058"
"44207,59720"
"54481,56850"
"105,50621"
"26850,54272"
"28992,51777"
"873,40118"
"56880,59466"
"40118,59473"
"873,40129"
"873,56894"
"163,1585"
"10887,22187"
"873,56275"
"327,4666"
"468,3243"
"1429,56850"
"39189,53436"
"22874,24397"
"11144,54272"
"14469,27787"
"57968,60334"
"1510,11144"
"26636,54741"
"12881,40118"
"968,3034"
"8419,40740"
"4126,53436"
"23874,27545"
"4401,9870"
"27755,53734"
"468,27921"
"35828,40129"
"236,1877"
"26630,35828"
"258,54272"
"54481,54744"
"10653,29622"
"26839,27921"
"35828,53271"
"308,53304"
"10151,54262"
"4122,23830"
"7676,23883"
"27787,51771"
"155,27865"
"2133,11144"
"54811,55291"
"9870,53436"
"22058,44207"
"468,11144"
"28748,59459"
"11144,53379"
"27938,44207"
"461,26636"
"24010,55160"
"8419,26831"
"19686,35828"
"873,51777"
"29834,40118"
"51700,51766"
"1293,40266"
"879,7795"
"11144,54272"
"468,11144"
"185,4666"
"492,11144"
"93,7115"
"11014,55134"
"7923,53422"
"27755,53734"
"7668,40118"
"11144,29439"
"3243,19227"
"39200,54776"
"51766,53436"
"1241,27755"
"1877,44207"
"327,54520"
"24,54811"
"53508,56275"
"40118,57935"
"23883,24010"
"19227,35828"
"27921,50721"
"10878,52362"
"40118,54272"
"22874,59450"
"27849,40118"
"26722,56575"
"193,12881"
"937,27938"
"55432,59459"
"17226,53436"
"26673,40118"
"3243,37296"
"11014,29439"
"11144,37807"
"50621,51119"
"11459,54741"
"1646,35828"
"24484,26157"
"28917,53503"
"10610,55147"
"4666,35828"
"11144,54744"
"28981,40118"
"4393,23883"
"53499,56055"
"17226,17514"
"28981,54258"
"220,40129"
"1300,7403"
"26154,54520"
"327,59459"
"5632,28962"
"1679,40118"
"155,26647"
"56575,63408"
"27938,51777"
"1670,57935"
"480,53436"
"2363,44207"
"10151,22406"
"1742,52999"
"27823,61409"
"35617,40118"
"10610,54362"
"28748,54258"
"468,55698"
"44207,55147"
"5100,55291"
"40118,51681"
"1877,35828"
"52,17514"
"51687,54481"
"28981,51806"
"5,20"
"873,56868"
"41210,59459"
"11144,19227"
"17489,57935"
"155,17219"
"51119,51711"
"17514,54272"
"4126,40138"
"11144,40118"
"1241,39169"
"1372,50715"
"14457,40118"
"873,5534"
"51119,54201"
"1608,38862"
"873,926"
"905,1679"
"53271,55031"
"5,10610"
"873,3034"
"1412,11144"
"223,3034"
"51228,54229"
"10151,35828"
"40266,44653"
"17514,35828"
"40118,51700"
"50721,51684"
"10610,26799"
"5758,56880"
"29622,44207"
"3419,54272"
"891,27552"
"28962,55301"
"33801,55915"
"28765,44207"
"10972,40118"
"28725,55915"
"2351,2371"
"267,44558"
"19241,26157"
"24916,40129"
"468,27755"
"19227,23830"
"40118,54272"
"504,41109"
"998,1241"
"40118,51771"
"292,39186"
"53271,53503"
"7654,54272"
"24726,54741"
"5758,11144"
"468,3619"
"272,289"
"27928,39189"
"275,278"
"26656,40118"
"507,54566"
"461,26799"
"873,26656"
"50621,51687"
"9990,52930"
"11014,27552"
"4666,53952"
"16896,44207"
"23883,54272"
"998,54776"
"148,198"
"873,3243"
"4126,53384"
"26773,53470"
"258,19227"
"3243,4404"
"926,35828"
"1412,28909"
"303,53016"
"40118,53311"
"3034,19227"
"7964,56868"
"5100,40979"
"33592,63067"
"19210,54201"
"40118,61409"
"52,10933"
"11144,35828"
"53503,62956"
"40118,54807"
"1241,44207"
"33585,55296"
"14464,40118"
"4666,41093"
"93,12881"
"4126,29622"
"7403,59450"
"28962,33801"
"20,39200"
"873,57935"
"461,19227"
"51711,53436"
"54481,54744"
"198,11144"
"29622,51119"
"40266,54258"
"52376,54258"
"35617,54258"
"17514,27938"
"17514,54741"
"17510,53499"
"40138,53436"
"35828,53436"
"44640,63052"
"16896,53436"
"39200,56850"
"2144,18740"
"1608,11144"
"468,26722"
"20,24930"
"51119,53499"
"24916,27552"
"159,54272"
"22874,59466"
"873,54258"
"3034,10978"
"26703,55915"
"468,35828"
"468,24954"
"22187,35617"
"23830,37807"
"28934,41210"
"11144,11343"
"51741,54520"
"4666,5100"
"468,50690"
"7935,53379"
"5632,7624"
"3243,40129"
"66,130"
"53952,54749"
"35828,40767"
"22187,51055"
"11144,24405"
"7964,29834"
"11144,39189"
"4122,41093"
"1429,11144"
"1241,7908"
"4126,27921"
"155,468"
"52930,54741"
"3243,54272"
"35828,57968"
"26141,28748"
"3,193"
"18759,53661"
"11144,44207"
"7624,54272"
"185,11144"
"11144,44207"
"1241,28962"
"59450,62872"
"40118,51119"
"23883,59443"
"11020,22058"
"40138,51681"
"4122,26673"
"891,27938"
"37807,54258"
"4404,11144"
"40118,56850"
"26630,51783"
"468,28882"
"9990,40118"
"26799,54272"
"19227,51119"
"295,53271"
"12881,27830"
"17514,28748"
"22187,28748"
"54481,55432"
"42,44207"
"155,10610"
"3243,10151"
"468,40118"
"11144,53384"
"873,926"
"27755,40118"
"11020,23883"
"22187,40138"
"40118,54878"
"1241,26850"
"50621,55328"
"51119,51711"
"51684,51771"
"21474,53470"
"53734,54272"
"26154,29840"
"1598,53453"
"21474,55698"
"27552,37299"
"11144,35828"
"26850,27879"
"19227,26717"
"11144,61409"
"51681,51760"
"11144,56824"
"54272,59466"
"35828,54258"
"6881,35828"
"3243,9990"
"52,498"
"44207,51771"
"278,300"
"11343,53271"
"18740,53607"
"461,22058"
"7458,11139"
"10610,27912"
"24916,50715"
"11144,35828"
"11139,40118"
"12881,41093"
"4404,56880"
"24470,53514"
"278,39189"
"480,33801"
"1627,59655"
"55124,56824"
"468,17464"
"52362,53384"
"2198,55182"
"891,27921"
"3243,26157"
"130,908"
"461,40138"
"4666,40118"
"926,40118"
"50621,53271"
"486,22415"
"53384,54741"
"27921,40118"
"27938,35828"
"1241,26630"
"3430,44227"
"119,54481"
"35828,40767"
"455,486"
"1241,53304"
"300,7795"
"40118,55017"
"22383,40118"
"23874,44653"
"51119,54272"
"28866,54272"
"3034,35828"
"4393,35828"
"4404,55296"
"1293,53436"
"873,19690"
"3243,54807"
"7964,57935"
"40974,54760"
"40118,54258"
"3243,28748"
"1474,1585"
"455,19227"
"12881,50721"
"11144,53379"
"27755,59655"
"19227,54272"
"474,26673"
"10610,50704"
"59720,61409"
"873,27938"
"966,4666"
"10610,54272"
"40118,54520"
"873,35828"
"19227,54272"
"18746,26630"
"40118,40280"
"11144,40118"
"24016,40118"
"461,53453"
"863,873"
"267,54258"
"44653,59668"
"53734,55296"
"11144,63408"
"873,40118"
"19227,53042"
"5534,12881"
"40118,54272"
"17510,44227"
"28905,54362"
"40138,51130"
"461,12881"
"10151,51741"
"17514,44227"
"59733,61409"
"873,891"
"11144,54272"
"1608,4666"
"11144,40118"
"5534,40138"
"19227,40118"
"52,461"
"1300,1448"
"17464,53952"
"10610,41007"
"35828,44207"
"1300,54520"
"51119,54258"
"4126,10878"
"4393,35828"
"267,11144"
"1598,40266"
"9246,56880"
"11144,39189"
"1412,56124"
"891,35828"
"40118,50721"
"23830,56575"
"7964,44239"
"3243,51777"
"26703,51700"
"461,28981"
"50721,53734"
"35828,38862"
"27895,29612"
"6881,40118"
"10610,54108"
"40118,44207"
"21474,50621"
"28873,53379"
"27921,29612"
"27500,51228"
"7452,54481"
"51119,53379"
"461,27552"
"105,23883"
"11020,35828"
"468,40118"
"461,11144"
"11144,24010"
"41210,51741"
"37807,53952"
"2007,55182"
"11144,51119"
"4406,56850"
"29834,57935"
"17464,53508"
"1241,54272"
"9990,61409"
"267,11144"
"155,26630"
"24010,40266"
"42,3619"
"53422,56907"
"461,40266"
"3243,29834"
"5534,40129"
"873,40118"
"40118,40266"
"10891,19686"
"27938,40118"
"27755,40118"
"5758,7668"
"27879,55301"
"54481,54878"
"513,40740"
"937,53379"
"24010,26722"
"468,54754"
"905,7964"
"2133,40118"
"26850,41007"
"11144,28765"
"11144,51806"
"51681,55147"
"163,4126"
"873,926"
"39200,56055"
"23874,41093"
"27912,41037"
"51130,52999"
"35828,62840"
"1484,41210"
"966,9979"
"35828,53422"
"27766,54272"
"53379,53436"
"10610,40129"
"10332,28981"
"1429,40118"
"414,40138"
"35617,51687"
"341,5758"
"9246,40118"
"1412,51777"
"37807,53952"
"4129,40118"
"468,24470"
"22874,55182"
"1721,35617"
"53304,53436"
"873,56055"
"2396,7964"
"236,35828"
"468,54272"
"20,27552"
"27879,63070"
"37807,40118"
"44207,54803"
"27912,55165"
"10610,55698"
"21474,22426"
"21474,22187"
"19238,54764"
"53436,56289"
"401,51771"
"40118,55698"
"8954,62884"
"11020,44653"
"414,56850"
"26850,35617"
"51700,51777"
"873,56894"
"24405,35828"
"513,873"
"486,51722"
"23883,24010"
"11144,40118"
"148,27552"
"873,926"
"11144,53618"
"3243,53384"
"33801,44207"
"11144,51771"
"19227,44207"
"17514,56907"
"21474,40118"
"10978,40266"
"35828,54520"
"4126,54683"
"873,61420"
"22187,40118"
"10653,35828"
"8738,54201"
"51711,51803"
"873,1412"
"1731,5100"
"14469,54481"
"28934,53436"
"198,289"
"40118,50721"
"1412,41093"
"1412,51700"
"11144,22406"
"4122,44198"
"11026,24954"
"10972,28882"
"4666,7964"
"27552,63058"
"17464,27538"
"17492,51119"
"937,4126"
"27916,59723"
"27938,59459"
"24954,59655"
"28947,56894"
"35828,64702"
"8419,12881"
"53470,54258"
"27871,50715"
"10771,54272"
"55698,57935"
"17464,53499"
"40266,53508"
"37807,44207"
"926,1587"
"17775,55698"
"8738,11144"
"22406,40118"
"26630,54272"
"1474,60331"
"24916,28968"
"18740,44207"
"40994,54811"
"17226,19238"
"22018,40118"
"12881,22058"
"50721,53436"
"27771,55915"
"2198,11144"
"5769,40964"
"93,53271"
"54526,57935"
"10610,63067"
"18740,19227"
"42,40266"
"33585,35828"
"37807,39200"
"5632,35828"
"968,1484"
"40129,54258"
"1300,22406"
"10610,56575"
"510,1412"
"1906,51771"
"4404,54272"
"489,23874"
"303,41210"
"19227,53499"
"7668,55698"
"155,28951"
"873,53734"
"51119,55296"
"3712,22383"
"468,26154"
"27938,53271"
"873,11144"
"3712,40767"
"44207,56850"
"9979,54272"
"7737,51741"
"53470,56850"
"468,40118"
"19238,50715"
"3243,52577"
"1412,7115"
"891,26656"
"26722,53384"
"19238,24010"
"16634,40129"
"11144,28981"
"17510,19215"
"28873,37807"
"468,11343"
"40129,53379"
"23892,61409"
"4126,26799"
"507,3243"
"40750,54520"
"468,11144"
"24027,29834"
"27552,35828"
"11144,26141"
"2198,11343"
"40129,52999"
"54229,54272"
"11014,40118"
"35828,40118"
"40118,40767"
"2198,37807"
"873,53514"
"11144,26636"
"3712,52376"
"52,53503"
"27787,57942"
"5,22018"
"461,53271"
"891,937"
"7624,50715"
"11144,55915"
"14469,22187"
"26799,28992"
"1510,7964"
"327,4126"
"37807,57935"
"1731,35828"
"27538,54272"
"267,40994"
"461,22406"
"24405,54272"
"934,28748"
"1521,40118"
"468,40118"
"236,1608"
"40118,53411"
"966,19227"
"26717,44248"
"4393,11020"
"27912,39189"
"9246,54258"
"20,495"
"303,54258"
"28742,40118"
"52,44207"
"11144,44653"
"1521,10619"
"155,40138"
"4122,4126"
"19227,51681"
"27508,55604"
"926,28725"
"27552,53952"
"1412,53384"
"22187,54272"
"40118,53503"
"22187,51700"
"27921,40118"
"468,44227"
"873,53952"
"477,28913"
"267,40266"
"19227,44207"
"27500,54272"
"1731,54488"
"40250,51055"
"24470,54272"
"40288,51700"
"17464,27500"
"40129,54272"
"308,352"
"8,51760"
"492,9990"
"8738,10151"
"10610,27938"
"53379,56575"
"2396,53436"
"10934,50715"
"53734,55301"
"4666,50721"
"5100,39189"
"27552,40767"
"17514,26767"
"35828,54258"
"35828,40767"
"19227,40118"
"44653,54754"
"873,53436"
"23830,27552"
"19686,27500"
"26722,29622"
"24818,56850"
"22018,24010"
"40118,44207"
"9990,11144"
"44207,53503"
"414,24818"
"5100,53734"
"26656,40974"
"3034,11144"
"9979,26636"
"28873,41037"
"40118,40129"
"3013,3243"
"3243,53304"
"22406,53298"
"477,24909"
"461,17226"
"278,37807"
"11144,54258"
"24397,55301"
"24010,55182"
"155,926"
"468,26662"
"11144,11343"
"51119,51777"
"24954,39189"
"926,53436"
"916,10791"
"486,1731"
"11144,28765"
"1412,44207"
"27787,57935"
"11144,18746"
"17514,26767"
"23830,24916"
"40118,61409"
"40767,54272"
"480,54262"
"10610,33819"
"4666,5100"
"53298,53379"
"28951,52577"
"27523,53042"
"53470,53723"
"17226,44653"
"1542,23830"
"28909,55328"
"7919,11144"
"468,44239"
"22426,26799"
"461,5534"
"28951,52999"
"10776,54362"
"28748,53384"
"11144,22187"
"39200,54741"
"468,28981"
"40974,54760"
"52376,53499"
"44207,54729"
"40138,51119"
"44207,51756"
"501,40974"
"18737,40118"
"10151,51777"
"11139,39186"
"7458,55915"
"1670,56887"
"11144,59489"
"19227,57935"
"155,11144"
"18740,41101"
"27552,37807"
"327,363"
"223,236"
"1412,24010"
"9990,35584"
"17787,24916"
"27938,53422"
"477,19203"
"55296,59476"
"11144,51771"
"1012,22406"
"3034,28748"
"26662,54272"
"40129,40138"
"40118,44239"
"26828,44207"
"7737,51711"
"28748,40974"
"419,26773"
"52982,59459"
"20,7668"
"51722,54362"
"1608,24968"
"35828,54776"
"41210,53734"
"14469,35828"
"5,4404"
"22415,26850"
"10610,51154"
"2351,17226"
"55147,55165"
"1627,27755"
"40118,53952"
"873,39186"
"22874,27552"
"18373,35828"
"2198,54272"
"10878,14469"
"24010,51681"
"50715,54272"
"53952,55147"
"308,56880"
"461,11144"
"468,54520"
"375,1510"
"40118,44207"
"1300,44207"
"1474,3423"
"53719,59476"
"26662,53470"
"40118,40750"
"23883,40974"
"26636,40138"
"480,40118"
"926,11144"
"483,56368"
"1412,17464"
"1627,26850"
"4666,40767"
"20,24"
"24909,53271"
"44653,53436"
"5534,44227"
"4126,28934"
"26154,54201"
"28905,53708"
"17514,24916"
"4129,24916"
"10978,56850"
"11144,28873"
"468,23830"
"461,52993"
"468,53734"
"461,24916"
"18740,22874"
"28909,33801"
"7795,18746"
"53453,53952"
"40118,56850"
"10610,40118"
"18737,44207"
"27500,40129"
"7919,40118"
"29622,40118"
"10610,54683"
"300,28917"
"1826,3243"
"7403,11144"
"24930,40118"
"236,1535"
"278,19227"
"40118,63301"
"4666,24405"
"11144,40129"
"55165,56055"
"7668,12881"
"9870,51760"
"39200,40266"
"23830,40118"
"278,40750"
"26831,53508"
"27921,40964"
"937,1598"
"16896,27921"
"40118,54520"
"278,54776"
"11139,11144"
"1474,1670"
"7403,40118"
"11144,55698"
"54272,56055"
"28765,54201"
"3,1293"
"27838,55698"
"3852,24916"
"35828,50721"
"26703,26799"
"44558,54272"
"468,11144"
"41007,53470"
"1300,27921"
"873,4393"
"19227,29834"
"54272,60328"
"35828,54566"
"56880,59688"
"11144,54374"
"926,1412"
"289,52362"
"468,12881"
"873,11144"
"37807,53723"
"7006,51760"
"480,53723"
"1412,11144"
"19238,27755"
"968,1057"
"28968,40118"
"3034,54272"
"24470,56940"
"130,8419"
"11144,53436"
"1372,53952"
"1241,51741"
"40129,44239"
"1412,53026"
"10610,29447"
"10610,35828"
"26850,44207"
"334,1012"
"10592,11158"
"468,44653"
"16634,26636"
"28765,50721"
"28909,52362"
"44207,53384"
"220,10332"
"289,51741"
"267,480"
"33801,37807"
"236,252"
"40118,54272"
"28748,59723"
"19203,40118"
"51806,54229"
"40118,44207"
"17464,27538"
"19227,40118"
"11144,26656"
"53470,53503"
"21474,40129"
"17795,26850"
"41109,54258"
"155,40118"
"24818,55165"
"468,63058"
"480,54481"
"27500,33801"
"2144,28725"
"474,19227"
"26656,52976"
"14457,17464"
"966,3243"
"28765,33806"
"19227,53508"
"3243,37807"
"35828,44207"
"33585,35828"
"11144,37299"
"10151,40129"
"40118,53436"
"236,8738"
"3243,51119"
"35828,40118"
"11144,24470"
"461,468"
"26703,35597"
"55147,56824"
"9990,53436"
"1412,10151"
"461,44612"
"267,27552"
"11144,19686"
"54481,55432"
"52,26580"
"4389,53658"
"879,55296"
"5100,56155"
"11144,17514"
"10791,40129"
"477,24010"
"17226,54272"
"26636,56575"
"236,9990"
"8742,28765"
"468,40138"
"461,54520"
"3712,41210"
"11144,44207"
"254,873"
"26850,40138"
"495,54520"
"53284,53503"
"4666,22018"
"35828,61409"
"40118,44653"
"10867,40129"
"41007,53436"
"4666,37807"
"41032,59466"
"7668,40118"
"1372,17464"
"3852,50715"
"2396,26717"
"50721,60323"
"9990,28873"
"926,40974"
"18746,51771"
"42,53734"
"1412,62890"
"5632,17506"
"873,26850"
"513,1679"
"11144,23830"
"52976,54526"
"480,41037"
"1241,55160"
"468,44239"
"3243,35630"
"35617,61409"
"5708,53607"
"6352,28951"
"7668,10151"
"10878,54803"
"51700,53952"
"468,50721"
"19690,60354"
"27938,44248"
"41032,59733"
"40118,53436"
"27879,37807"
"968,2363"
"461,1826"
"53290,53436"
"10332,44207"
"27500,40118"
"28748,54776"
"53952,55296"
"259,53042"
"1412,10610"
"198,40118"
"9990,40118"
"26850,28873"
"51119,56069"
"28765,51803"
"51847,53508"
"40964,55296"
"492,4666"
"9990,10151"
"24016,53271"
"7236,40974"
"236,51799"
"24470,27755"
"480,19227"
"10887,59459"
"7900,56850"
"40118,40767"
"3438,11026"
"53436,57942"
"8738,40118"
"5758,28725"
"51681,55296"
"54760,60328"
"461,18740"
"468,26767"
"40118,54803"
"27938,40288"
"53734,57935"
"55147,56055"
"458,28748"
"1598,37807"
"468,891"
"7935,26630"
"11144,33585"
"468,24153"
"18746,19203"
"891,7654"
"1826,33801"
"44207,53436"
"27523,54258"
"3852,44653"
"35828,54272"
"54520,61409"
"27921,54741"
"1012,1241"
"53294,54481"
"461,926"
"11144,44207"
"5758,23874"
"908,916"
"56275,63052"
"53499,53514"
"51141,53436"
"22406,33806"
"461,873"
"37807,44248"
"1721,35828"
"3243,59720"
"11144,19686"
"3243,23874"
"50715,51741"
"51119,51711"
"40129,53379"
"11144,53436"
"11144,54272"
"5758,40767"
"1429,54760"
"7452,8738"
"40266,53453"
"27823,41037"
"16896,55698"
"27552,40118"
"41210,53271"
"11144,51760"
"10151,40974"
"26722,40118"
"1057,7668"
"7452,54272"
"11144,37807"
"12881,35617"
"7964,28905"
"155,51847"
"22058,40118"
"252,26828"
"4666,29834"
"327,1510"
"148,27916"
"40118,54807"
"7668,56880"
"4404,53436"
"22874,39186"
"26850,53436"
"20,53952"
"8738,40129"
"8419,37807"
"258,267"
"26607,40118"
"908,11144"
"5758,11144"
"873,993"
"53294,60334"
"24027,27895"
"163,1474"
"27921,40767"
"1300,11020"
"18746,27912"
"4126,7737"
"4404,40118"
"93,23883"
"28962,53470"
"468,934"
"28765,55147"
"7668,44207"
"52,4404"
"1457,55915"
"468,44207"
"468,40118"
"10610,57935"
"37807,53436"
"40118,53294"
"5758,7115"
"19227,54741"
"19238,56844"
"26850,44207"
"468,61409"
"5632,27771"
"29840,44207"
"968,53016"
"24930,28725"
"19227,24818"
"10151,24010"
"60,56275"
"22047,44207"
"40266,54229"
"1412,56836"
"950,7452"
"1598,55432"
"35828,53005"
"18759,26157"
"11144,16896"
"267,40129"
"40129,54272"
"35828,54481"
"33801,56289"
"27879,59688"
"53379,54229"
"27755,54803"
"148,259"
"22018,52976"
"300,26673"
"341,937"
"40266,55915"
"44216,51766"
"5,24397"
"5632,29439"
"401,53952"
"18746,19227"
"17464,19227"
"1727,28951"
"27552,40118"
"26636,44653"
"1627,3243"
"327,1510"
"966,29840"
"40974,54760"
"27879,28905"
"7795,9990"
"27912,33801"
"5758,53514"
"934,54481"
"17795,35828"
"7923,40118"
"51760,51803"
"1241,53422"
"44239,59655"
"891,54272"
"468,56844"
"14469,59450"
"40118,54807"
"950,52362"
"5769,7668"
"1412,54760"
"998,22018"
"28981,56836"
"480,54741"
"40118,59655"
"60,44653"
"26850,40118"
"4393,44207"
"53294,53734"
"7964,39169"
"891,4122"
"14457,26717"
"27545,28748"
"26607,26850"
"24405,51766"
"40138,40266"
"3243,40118"
"24010,59704"
"27938,54481"
"4404,57935"
"220,40118"
"8,26828"
"419,54272"
"3619,35828"
"28733,28748"
"873,54272"
"19227,55296"
"27766,51700"
"28748,53514"
"51741,53734"
"12881,35828"
"28913,28962"
"17464,51799"
"148,11144"
"1293,23830"
"461,27938"
"1608,44227"
"474,57942"
"27552,40750"
"26828,56880"
"40129,54258"
"3243,7668"
"24010,55147"
"27938,51741"
"53436,54272"
"37807,54272"
"10610,19227"
"414,51777"
"53436,53499"
"11014,26141"
"7403,11144"
"4126,29834"
"155,1598"
"53503,54481"
"2144,40129"
"52376,59502"
"11144,19686"
"22037,26703"
"35828,44248"
"4666,7452"
"4404,63061"
"17795,33819"
"29834,51700"
"26141,54754"
"19227,51803"
"10610,54258"
"55296,55301"
"873,37807"
"7624,27552"
"9990,54362"
"1412,44207"
"5758,26630"
"1484,51771"
"327,54258"
"1731,52993"
"495,23883"
"28947,35828"
"28981,40118"
"35828,40118"
"21474,40118"
"11144,56289"
"26157,40767"
"1457,5769"
"28873,44207"
"289,10791"
"14464,27879"
"29834,54520"
"9246,40280"
"37296,44207"
"20,51687"
"54272,55031"
"50681,54272"
"452,61409"
"26722,55182"
"4404,54374"
"507,1608"
"11144,37296"
"12881,53928"
"11144,54258"
"461,54272"
"37296,53734"
"37807,40266"
"461,11144"
"873,3243"
"40129,54108"
"4404,22426"
"3852,53734"
"3243,54272"
"223,873"
"873,54272"
"35828,59459"
"40118,53503"
"40118,54272"
"40118,40767"
"26630,53436"
"55165,55296"
"3243,40118"
"4666,40118"
"1906,10610"
"11144,27849"
"13459,55698"
"3619,37299"
"41093,44207"
"19238,54258"
"40118,53952"
"468,40118"
"26673,37807"
"35828,50690"
"11144,54272"
"4122,54258"
"7115,53514"
"50721,55698"
"26828,53952"
"26750,56055"
"26773,63091"
"7115,40129"
"9870,54481"
"471,513"
"11020,54481"
"1679,17464"
"1679,53384"
"1012,10151"
"1731,51777"
"40118,59443"
"468,26656"
"8738,27921"
"35828,37807"
"3619,33819"
"17514,29433"
"3619,54258"
"41007,56069"
"468,56850"
"7396,54272"
"2198,54520"
"12881,27938"
"8419,40118"
"155,1829"
"24153,53618"
"968,40118"
"53271,53294"
"163,23865"
"12881,28962"
"432,458"
"37807,40118"
"104,3243"
"4666,10867"
"185,8738"
"7115,54258"
"155,11139"
"10610,60334"
"1608,35828"
"11144,53379"
"11026,11144"
"873,11144"
"1598,35828"
"3013,54272"
"40767,54520"
"26141,27921"
"10151,53422"
"1412,1608"
"17478,56368"
"17464,24405"
"5769,18746"
"7115,19241"
"29840,55147"
"24916,52976"
"458,39200"
"9870,33806"
"7908,11144"
"24470,26850"
"20,7964"
"11144,40118"
"452,24968"
"468,22426"
"4404,56940"
"464,7115"
"4404,59466"
"3243,53708"
"21474,52976"
"452,26839"
"1293,51722"
"26673,27921"
"873,33801"
"9990,40118"
"35828,53708"
"3430,39200"
"873,19203"
"4126,4393"
"4393,40974"
"44207,50681"
"1598,57935"
"26828,28951"
"5632,28873"
"437,23830"
"53436,54272"
"24954,40767"
"873,40118"
"461,53271"
"18746,61409"
"35828,51700"
"1012,44653"
"23883,40129"
"54272,55165"
"39189,40974"
"50715,51806"
"40974,54520"
"53422,53514"
"468,1412"
"27921,40974"
"5758,11144"
"998,12881"
"35828,40118"
"155,1826"
"7115,11144"
"53734,55296"
"37807,40118"
"53508,53514"
"24930,27830"
"7668,54258"
"27508,41093"
"4666,40129"
"8738,28748"
"11144,61409"
"267,7964"
"40129,53422"
"513,7115"
"20,27921"
"23874,56844"
"23883,50715"
"11144,24405"
"1241,40134"
"155,17775"
"54362,54683"
"155,28873"
"10151,19227"
"3243,44207"
"50721,53384"
"3423,40767"
"40118,53952"
"40266,53499"
"17226,51700"
"468,53607"
"53952,54526"
"1412,19686"
"23883,40266"
"19227,40288"
"178,8738"
"28873,54488"
"7964,8738"
"252,4666"
"7115,40767"
"10610,51119"
"468,54481"
"37299,50721"
"23883,40118"
